meter_id,transformer_id,customer_class,barangay,lat,lon,monthly_consumption_202411,monthly_consumption_202412,monthly_consumption_202501,monthly_consumption_202502,monthly_consumption_202503,monthly_consumption_202504,monthly_consumption_202505,monthly_consumption_202506,monthly_consumption_202507,monthly_consumption_202508,monthly_consumption_202509,monthly_consumption_202510,kVA
MTR_000488,TX_METRO_001,residential,"Bagbag, Quezon City",14.703254420906974,121.03309053641873,333.45,357.48,376.3,415.06,460.79,499.25,504.01,468.17,460.15,397.91,386.17,338.47,5.17
MTR_000489,TX_METRO_001,commercial,"Bagbag, Quezon City",14.687399324039962,121.02908577925285,1155.03,1108.55,1234.67,1423.61,1500.83,1631.46,1711.59,1646.58,1564.26,1413.6,1300.95,1181.19,106.42
MTR_000490,TX_METRO_001,residential,"Bagbag, Quezon City",14.703904265328253,121.02648041865073,182.43,179.25,197.84,210.7,232.28,258.21,262.43,269.01,238.24,218.29,194.22,188.33,14.35
MTR_000491,TX_METRO_001,residential,"Bagbag, Quezon City",14.696910141552834,121.03692513171512,372.59,424.53,451.08,480.0,545.7,583.15,567.18,547.49,562.05,506.13,455.94,408.23,5.21
MTR_000492,TX_METRO_001,residential,"Bagbag, Quezon City",14.703493017837763,121.03318649117696,184.08,177.7,193.95,234.41,256.01,270.03,275.36,255.62,244.61,224.72,205.52,180.41,11.57
MTR_000493,TX_METRO_001,residential,"Bagbag, Quezon City",14.689830356673745,121.03646331205579,170.79,173.69,187.89,212.34,235.03,245.68,262.7,254.66,241.49,219.97,196.81,172.15,10.51
MTR_000494,TX_METRO_001,residential,"Bagbag, Quezon City",14.692411552335528,121.02505314281781,149.43,155.02,173.34,186.99,215.93,220.44,230.61,238.61,210.33,194.13,183.03,165.92,9.39
MTR_000495,TX_METRO_001,residential,"Bagbag, Quezon City",14.697085017778504,121.0384808258212,257.21,243.7,269.14,306.79,320.87,354.82,359.06,356.29,331.29,321.16,279.35,255.71,9.08
MTR_000496,TX_METRO_001,residential,"Bagbag, Quezon City",14.702696861528754,121.03438587215726,138.27,149.28,165.74,177.28,193.7,203.31,213.49,208.33,192.94,176.26,156.44,146.86,8.22
MTR_000497,TX_METRO_001,residential,"Bagbag, Quezon City",14.705357407337841,121.03040620534459,285.56,292.2,337.96,354.41,413.06,428.26,445.64,402.07,326.29,272.29,214.93,185.09,12.07
MTR_000498,TX_METRO_001,residential,"Bagbag, Quezon City",14.690330505486843,121.02780211524932,272.9,272.18,299.75,336.45,376.0,371.12,384.27,396.98,352.48,340.66,289.32,272.54,12.24
MTR_000499,TX_METRO_001,residential,"Bagbag, Quezon City",14.689565729746045,121.02394112329151,198.83,207.42,221.15,249.33,273.26,292.61,314.25,287.54,293.69,248.9,236.16,209.32,14.96
MTR_000500,TX_METRO_001,residential,"Bagbag, Quezon City",14.703746912455829,121.02919155936739,266.49,280.1,302.05,326.06,351.58,399.87,402.17,381.72,370.88,343.87,299.54,276.37,7.74
MTR_000501,TX_METRO_002,commercial,"Damayan, Quezon City",14.634341539450881,121.01550847794388,1462.79,1501.83,1737.23,1980.01,2171.18,2351.5,2190.24,2177.86,2041.6,1888.95,1746.49,1623.03,172.73
MTR_000502,TX_METRO_002,residential,"Damayan, Quezon City",14.646702796434932,121.01215442212037,303.49,312.66,335.85,373.94,424.36,452.22,463.2,460.12,429.07,378.72,332.76,310.67,7.55
MTR_000503,TX_METRO_002,residential,"Damayan, Quezon City",14.646933432529838,121.01361056573715,175.49,169.65,183.37,213.69,229.2,260.84,261.71,262.4,245.81,214.04,191.41,172.04,6.81
MTR_000504,TX_METRO_002,industrial,"Damayan, Quezon City",14.631233113472808,121.01840080785273,2966.64,3128.33,3358.29,3596.03,3855.06,4320.44,4457.08,4311.72,3823.61,3632.83,3356.72,2971.48,235.46
MTR_000505,TX_METRO_002,residential,"Damayan, Quezon City",14.63336624293974,121.01062227803594,162.79,179.03,189.93,214.77,222.09,243.95,260.53,243.11,226.8,201.39,190.53,171.52,9.67
MTR_000506,TX_METRO_002,residential,"Damayan, Quezon City",14.641610308953412,121.01683343070749,150.94,156.09,171.98,194.13,210.36,211.71,218.31,228.64,214.87,184.79,168.0,157.55,12.21
MTR_000507,TX_METRO_002,commercial,"Damayan, Quezon City",14.634930302517006,121.00738959340299,1153.34,1117.73,1192.82,1427.99,1533.88,1649.62,1647.67,1678.36,1532.41,1362.69,1293.46,1109.63,113.23
MTR_000508,TX_METRO_002,industrial,"Damayan, Quezon City",14.644009948240498,121.0025085684096,4544.7,4543.84,4964.01,5233.51,5924.61,6437.33,6212.92,6543.51,5885.69,5509.29,4863.91,4531.49,527.39
MTR_000509,TX_METRO_002,residential,"Damayan, Quezon City",14.632104885079272,121.00133119733422,327.4,315.77,353.14,386.37,424.66,463.22,505.0,458.54,454.31,409.19,368.41,333.04,8.29
MTR_000510,TX_METRO_002,residential,"Damayan, Quezon City",14.634850454814789,121.01831407709294,269.63,284.69,306.4,334.43,360.17,376.51,410.61,380.67,364.82,332.68,294.51,272.01,12.93
MTR_000511,TX_METRO_002,residential,"Damayan, Quezon City",14.648887871955848,121.01366499122847,188.97,196.11,205.05,221.56,239.96,254.7,280.4,273.64,262.24,232.17,199.67,194.09,13.05
MTR_000512,TX_METRO_002,residential,"Damayan, Quezon City",14.64835437298261,121.01514507651937,363.33,404.16,431.96,493.02,519.74,533.92,596.0,568.43,550.2,484.13,427.53,383.36,8.1
MTR_000513,TX_METRO_002,residential,"Damayan, Quezon City",14.638698531754613,121.01609652504794,263.2,276.61,299.41,311.49,368.52,392.92,403.03,367.98,364.8,332.0,301.9,260.14,7.14
MTR_000514,TX_METRO_002,industrial,"Damayan, Quezon City",14.629393335385737,121.01015720944274,3247.59,3354.09,3628.89,4099.38,4316.78,4678.85,5137.7,4571.01,4370.62,4025.91,3604.36,3528.27,738.25
MTR_000515,TX_METRO_002,commercial,"Damayan, Quezon City",14.63578276836953,121.01807582527402,602.92,631.13,659.78,761.52,867.15,894.09,885.43,876.84,800.18,781.65,680.56,610.53,126.58
MTR_000516,TX_METRO_002,residential,"Damayan, Quezon City",14.638626375140694,121.01448360767999,434.08,443.48,451.39,513.39,566.03,635.69,644.77,609.19,560.24,527.25,464.23,410.55,10.04
MTR_000517,TX_METRO_002,residential,"Damayan, Quezon City",14.634670929844818,121.00429103389664,260.9,269.41,301.58,324.1,387.8,393.58,387.81,390.02,359.35,331.2,314.4,265.45,10.67
MTR_000518,TX_METRO_002,commercial,"Damayan, Quezon City",14.631413911961806,121.0045389672441,1052.38,1053.08,1150.74,1340.03,1483.36,1560.3,1590.3,1547.13,1394.6,1358.12,1176.31,1068.17,97.88
MTR_000519,TX_METRO_002,residential,"Damayan, Quezon City",14.642802274666494,121.00785174411286,355.44,372.89,424.06,441.33,526.6,548.22,578.78,537.44,521.07,461.59,434.55,396.75,7.85
MTR_000520,TX_METRO_002,residential,"Damayan, Quezon City",14.63163232295309,121.01897994130195,253.4,264.73,286.35,325.14,344.71,367.82,399.23,379.41,374.04,329.69,304.81,258.76,6.67
MTR_000521,TX_0027,commercial,"Bagong Silangan, Quezon City",14.691305282615426,121.09435097073876,1147.57,1125.67,1252.49,1427.89,1555.81,1660.59,1450.56,1373.5,1201.57,939.87,749.99,567.22,184.66
MTR_000522,TX_0027,residential,"Bagong Silangan, Quezon City",14.68988674718881,121.09947957715565,236.02,254.84,272.11,295.2,326.62,346.83,373.86,360.1,347.49,310.15,267.02,266.18,13.81
MTR_000523,TX_0027,residential,"Bagong Silangan, Quezon City",14.690482207958963,121.10044002186586,212.19,227.15,229.96,275.83,297.02,301.15,325.2,325.62,292.1,274.08,246.95,223.83,10.49
MTR_000524,TX_0027,residential,"Bagong Silangan, Quezon City",14.685273120375884,121.09697919620265,419.55,421.6,453.51,511.15,576.91,619.97,591.65,596.87,577.32,520.4,483.36,447.47,7.67
MTR_000525,TX_0027,residential,"Bagong Silangan, Quezon City",14.700566743366101,121.09499994799481,324.08,324.83,383.08,395.21,434.16,504.21,510.44,476.97,455.36,408.21,375.53,335.13,14.46
MTR_000526,TX_0027,residential,"Bagong Silangan, Quezon City",14.696715553915562,121.1094629489885,315.02,329.87,360.28,387.31,427.57,456.74,476.25,489.8,429.33,412.86,355.0,327.88,9.16
MTR_000527,TX_0027,residential,"Bagong Silangan, Quezon City",14.692142788633625,121.09564414206389,212.48,218.63,233.93,265.58,304.9,320.68,302.4,314.97,292.83,269.47,226.83,212.74,7.83
MTR_000528,TX_0027,industrial,"Bagong Silangan, Quezon City",14.692064110262368,121.09513530419595,3194.93,3517.79,3615.52,4380.78,4726.54,4963.97,4872.38,4697.42,4568.58,4323.24,3848.83,3457.7,401.04
MTR_000529,TX_0027,residential,"Bagong Silangan, Quezon City",14.699673600359388,121.11193946120856,303.7,313.78,368.63,394.02,451.71,467.68,257.67,230.95,218.28,205.67,185.61,171.28,6.23
MTR_000530,TX_0027,residential,"Bagong Silangan, Quezon City",14.687906495573815,121.11141579271614,280.69,278.37,312.48,350.47,384.37,375.46,388.34,375.04,373.4,334.08,292.79,263.21,8.5
MTR_000531,TX_0027,commercial,"Bagong Silangan, Quezon City",14.696867625058548,121.1036480211108,2229.75,2327.24,2469.57,2675.08,2868.33,3231.49,3167.16,3080.53,2928.82,2784.18,2445.94,2263.59,111.44
MTR_000532,TX_0027,residential,"Bagong Silangan, Quezon City",14.686940731462485,121.09326238149794,238.38,240.35,270.3,307.65,339.33,362.51,358.28,369.3,344.52,298.45,263.18,248.91,7.38
MTR_000533,TX_0027,residential,"Bagong Silangan, Quezon City",14.696504355157135,121.09521084125817,265.78,281.15,288.93,333.62,378.08,389.72,387.53,400.25,372.74,336.22,287.92,282.56,11.11
MTR_000534,TX_0027,industrial,"Bagong Silangan, Quezon City",14.682681505111308,121.11174175614589,5862.99,6485.11,6931.37,7749.95,8705.1,9077.56,9394.06,9287.86,8177.91,8012.12,6915.28,6311.52,591.0
MTR_000535,TX_0027,residential,"Bagong Silangan, Quezon City",14.69062358341296,121.09942967553246,246.03,269.81,290.8,321.22,355.01,361.2,378.83,358.25,343.95,316.9,286.91,258.31,8.1
MTR_000536,TX_0027,residential,"Bagong Silangan, Quezon City",14.691630364614369,121.09435283099086,254.78,240.98,272.93,291.52,338.7,343.45,381.85,376.6,352.28,292.28,269.41,259.26,6.27
MTR_000537,TX_0027,commercial,"Bagong Silangan, Quezon City",14.701289147122676,121.09419929759235,2103.94,2075.23,2191.15,2514.86,2856.38,2818.05,3156.72,2979.02,2809.47,2502.74,2189.52,2151.82,101.28
MTR_000538,TX_0027,residential,"Bagong Silangan, Quezon City",14.688468886059967,121.10920716305584,303.59,294.97,329.46,354.3,424.63,444.82,458.68,434.59,419.15,390.31,351.72,312.97,7.52
MTR_000539,TX_0027,commercial,"Bagong Silangan, Quezon City",14.69795120739722,121.10750908739337,969.23,925.87,1010.73,1146.46,1335.38,1338.23,1364.2,1317.43,1232.65,1130.56,998.65,945.61,158.54
MTR_000540,TX_0027,commercial,"Bagong Silangan, Quezon City",14.686965427166312,121.10553139595157,1075.91,1071.21,1272.72,1376.48,1528.23,1533.74,1588.85,1599.68,1487.57,1388.01,1265.62,1092.78,119.68
MTR_000541,TX_0028,residential,"Alicia, Quezon City",14.655839703348827,121.05099068701438,209.91,208.45,241.14,246.15,275.12,292.89,312.57,300.76,293.01,253.13,226.1,204.66,5.68
MTR_000542,TX_0028,residential,"Alicia, Quezon City",14.64110032725905,121.03682671967329,112.37,119.18,124.33,143.07,160.75,163.73,164.86,173.58,164.56,148.62,125.18,123.75,9.66
MTR_000543,TX_0028,commercial,"Alicia, Quezon City",14.638836611491364,121.0499867973581,1291.13,1346.3,1355.39,1600.37,1801.58,1779.65,1939.18,1034.39,930.06,873.54,782.12,676.16,178.1
MTR_000544,TX_0028,residential,"Alicia, Quezon City",14.648232837189179,121.04856976093107,358.88,357.6,403.47,444.83,462.96,496.6,531.42,494.27,477.74,454.55,411.23,347.4,9.37
MTR_000545,TX_0028,residential,"Alicia, Quezon City",14.655549684948728,121.05426179045288,241.7,249.0,277.69,292.32,341.99,366.19,345.48,357.6,332.49,294.26,280.0,259.09,5.63
MTR_000546,TX_0028,residential,"Alicia, Quezon City",14.652761936874821,121.04760444207372,285.42,292.78,305.38,338.54,367.61,422.28,425.56,422.54,361.22,352.38,320.92,283.99,9.0
MTR_000547,TX_0028,commercial,"Alicia, Quezon City",14.64400438324987,121.04485027882536,755.87,743.86,867.33,952.57,1052.0,1066.88,1177.68,1125.8,998.09,931.13,863.07,820.97,187.12
MTR_000548,TX_0028,residential,"Alicia, Quezon City",14.653870975102098,121.03805578660331,245.65,252.16,291.74,311.49,332.06,387.01,389.06,353.02,340.42,328.75,276.12,257.95,14.7
MTR_000549,TX_0028,commercial,"Alicia, Quezon City",14.641451952203656,121.04429337980311,868.47,905.59,1012.34,1186.62,1226.43,1317.45,1408.47,1396.63,1212.89,1085.2,1034.68,916.34,169.83
MTR_000550,TX_0028,commercial,"Alicia, Quezon City",14.639732479805362,121.0411903928365,1065.86,1096.11,1087.95,1258.25,1445.15,1436.61,1564.6,1497.65,1359.41,1282.69,1121.31,1007.79,102.08
MTR_000551,TX_0028,commercial,"Alicia, Quezon City",14.644927932113264,121.05138043670563,605.67,628.43,660.62,788.61,801.22,866.97,951.33,850.46,809.55,759.23,694.57,618.91,65.06
MTR_000552,TX_0028,residential,"Alicia, Quezon City",14.649806682603396,121.03786755311808,229.14,226.67,258.98,279.26,316.22,336.65,349.36,332.05,309.39,271.44,244.41,227.52,8.89
MTR_000553,TX_0028,commercial,"Alicia, Quezon City",14.65141465538925,121.05154492191421,1115.93,1141.8,1255.87,1355.87,1474.89,1568.52,1601.28,1552.39,1453.45,1380.14,1191.08,1097.95,167.2
MTR_000554,TX_0028,residential,"Alicia, Quezon City",14.6440617868284,121.05110947937679,242.06,248.97,269.17,290.99,320.63,326.72,350.87,342.22,315.09,299.9,260.69,235.99,5.03
MTR_000555,TX_0028,residential,"Alicia, Quezon City",14.657308993695567,121.045524211201,252.2,260.69,274.04,327.73,348.64,366.92,383.98,365.32,346.71,321.83,294.22,253.06,12.64
MTR_000556,TX_0028,commercial,"Alicia, Quezon City",14.653179416682043,121.04991142798579,1733.68,1737.6,1938.81,2072.64,2247.88,2528.73,2574.94,2442.13,2197.98,2058.19,1878.19,1665.5,87.22
MTR_000557,TX_0028,residential,"Alicia, Quezon City",14.640500876039837,121.03983550174331,68.32,71.55,78.17,86.76,98.58,101.39,103.51,106.57,99.92,84.58,77.47,72.99,11.03
MTR_000558,TX_0028,residential,"Alicia, Quezon City",14.65657441720887,121.03492568655317,233.07,226.34,255.81,290.86,311.95,350.7,336.09,345.99,300.11,287.91,247.44,240.59,7.39
MTR_000559,TX_0028,residential,"Alicia, Quezon City",14.644438430808888,121.04994123704873,106.1,106.75,117.03,122.62,135.23,143.88,148.69,146.3,141.51,132.43,118.37,104.07,10.23
MTR_000560,TX_0028,residential,"Alicia, Quezon City",14.648146707738734,121.03477613744776,147.71,153.07,159.93,183.55,197.48,208.03,204.5,212.37,184.88,182.92,154.62,146.54,6.95
MTR_000561,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.644517769302734,121.05380380600643,274.66,278.13,305.56,344.59,389.8,414.62,392.1,381.02,377.95,338.48,312.82,293.23,12.35
MTR_000562,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.650322009818991,121.04262340857116,214.15,224.04,259.73,268.05,321.93,344.0,353.04,333.62,297.76,273.12,255.51,243.6,11.99
MTR_000563,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.658609754314218,121.03612259045795,1246.68,1177.04,1371.49,1558.6,1568.21,1686.57,1761.52,1675.88,1556.3,1543.97,1273.2,1266.18,143.91
MTR_000564,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.654069500236877,121.0469437647426,204.56,210.38,248.9,265.35,295.73,312.48,312.62,295.7,297.64,272.29,239.81,219.95,11.08
MTR_000565,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.655342417804762,121.03531095207993,263.74,272.78,297.0,321.89,361.4,364.39,390.44,382.89,344.39,321.48,269.44,255.34,5.31
MTR_000566,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.646542721649066,121.0349901751009,449.95,438.98,501.84,562.61,583.16,642.46,660.25,664.66,574.44,531.53,492.19,458.09,12.19
MTR_000567,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.654374450900793,121.04750477413859,208.3,205.51,220.6,238.0,281.33,281.42,298.33,124.67,109.09,100.37,94.91,82.05,6.39
MTR_000568,TX_0029,industrial,"Bagong Pag-asa, Quezon City",14.643699905194785,121.0378847932919,3140.56,3296.9,3537.77,4155.16,4386.44,4739.62,4614.14,4097.86,3260.16,2667.62,2167.85,1707.47,459.1
MTR_000569,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.642595595259733,121.05230736531607,71.64,77.47,78.7,85.7,101.4,105.28,108.69,109.36,97.63,87.42,78.33,71.26,13.24
MTR_000570,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.64498760071161,121.03489582606076,95.84,92.1,103.88,121.18,122.55,137.21,133.19,136.99,131.98,119.86,101.56,94.76,13.13
MTR_000571,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.647025886667947,121.03557601767999,1150.61,1141.38,1327.35,1392.83,1504.68,1612.77,1641.11,1659.74,1547.75,1402.14,1333.84,1163.87,50.4
MTR_000572,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.655536296549942,121.05387725853309,136.98,139.4,149.24,180.79,194.5,209.28,206.61,201.5,181.52,169.08,155.61,139.41,6.25
MTR_000573,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.648560285399288,121.03957010743648,229.37,230.91,259.96,284.27,316.62,314.55,329.47,324.69,305.04,268.05,253.97,241.06,8.99
MTR_000574,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.651360782007313,121.0370291690561,1231.82,1327.06,1487.69,1625.3,1801.87,1788.78,1930.49,1836.05,1831.83,1579.56,1405.46,1384.62,90.7
MTR_000575,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.651847661786997,121.04671587308755,607.65,671.56,670.35,763.11,876.92,932.65,921.81,882.7,865.68,764.12,729.85,615.01,153.11
MTR_000576,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.643520674136807,121.05205721197375,140.28,150.63,156.73,177.3,194.37,210.7,207.41,191.2,196.57,181.95,144.06,149.05,13.44
MTR_000577,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.646835750225064,121.05314178942736,1045.04,1033.43,1101.59,1222.4,1389.35,1515.81,1535.82,1432.41,1418.69,1272.9,1134.64,1047.49,191.06
MTR_000578,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.643130311650035,121.046291514938,1143.01,1199.88,1314.23,1376.12,1633.77,1697.88,1640.22,1699.21,1494.73,1418.49,1299.11,1145.04,51.5
MTR_000579,TX_0029,residential,"Bagong Pag-asa, Quezon City",14.65451191537045,121.03818099597925,192.94,195.75,209.54,246.86,253.06,267.72,283.21,288.52,271.93,226.48,206.24,197.68,12.48
MTR_000580,TX_0029,commercial,"Bagong Pag-asa, Quezon City",14.645999178143343,121.04858542630998,1077.19,1128.98,1298.08,1361.1,1495.36,1611.96,1696.4,1597.14,1538.99,1361.21,1199.02,1144.66,135.01
MTR_000581,TX_0030,residential,"Bahay Toro, Quezon City",14.646023681267083,121.03997745053206,239.64,235.96,270.42,282.87,313.23,338.42,333.61,336.75,310.35,292.4,273.19,243.89,13.65
MTR_000582,TX_0030,commercial,"Bahay Toro, Quezon City",14.647222181156973,121.04317005867618,1311.77,1329.41,1506.36,1601.59,1834.19,1940.55,867.1,841.7,772.14,688.33,643.69,575.48,182.44
MTR_000583,TX_0030,residential,"Bahay Toro, Quezon City",14.650756643649286,121.03099938417913,146.0,148.69,156.18,179.78,203.56,203.92,212.53,213.42,203.53,177.17,154.34,150.75,5.72
MTR_000584,TX_0030,residential,"Bahay Toro, Quezon City",14.650272396215891,121.0444917238167,318.67,334.25,337.43,390.75,452.29,447.45,458.26,462.2,442.93,401.85,355.2,341.14,6.07
MTR_000585,TX_0030,commercial,"Bahay Toro, Quezon City",14.657884791919075,121.03727001409077,1296.36,1319.68,1446.49,1604.66,1769.53,1953.56,2015.98,814.31,696.77,651.23,610.82,562.83,138.5
MTR_000586,TX_0030,residential,"Bahay Toro, Quezon City",14.647145489218726,121.04092371191103,368.25,355.76,380.15,459.42,484.51,499.48,551.11,514.33,486.05,460.8,417.06,373.69,13.18
MTR_000587,TX_0030,commercial,"Bahay Toro, Quezon City",14.644633795829474,121.03200624769701,866.56,936.62,970.61,1077.91,1234.36,1345.37,1421.26,1307.62,1187.17,1118.81,994.3,928.66,89.3
MTR_000588,TX_0030,commercial,"Bahay Toro, Quezon City",14.655163590273206,121.04227748400822,1416.29,1597.39,1676.4,1772.54,2012.13,2218.39,2287.67,2259.7,2110.47,1778.17,1659.36,1512.6,81.95
MTR_000589,TX_0030,industrial,"Bahay Toro, Quezon City",14.657933004091557,121.03802790338578,4551.54,4328.06,4968.09,5306.72,6198.86,6210.31,6749.19,6360.13,6112.62,5170.54,4789.85,4677.7,248.8
MTR_000590,TX_0030,residential,"Bahay Toro, Quezon City",14.647804401410236,121.04062980993308,258.75,262.68,294.19,318.35,336.11,361.55,399.43,370.2,346.45,319.23,292.61,252.08,11.44
MTR_000591,TX_0030,residential,"Bahay Toro, Quezon City",14.657487691806535,121.04609396599274,433.36,437.74,498.19,531.6,589.08,662.96,664.63,649.0,586.06,525.86,507.56,439.64,6.87
MTR_000592,TX_0030,residential,"Bahay Toro, Quezon City",14.655993307990018,121.03162015440313,276.39,294.46,312.15,348.86,375.04,391.98,415.75,420.3,396.72,355.49,318.13,293.28,5.57
MTR_000593,TX_0030,commercial,"Bahay Toro, Quezon City",14.653324183887378,121.04696357679447,1070.16,1162.3,1268.63,1349.28,1458.0,1576.92,1704.81,1680.54,1455.05,1411.71,1271.88,1165.91,58.82
MTR_000594,TX_0030,residential,"Bahay Toro, Quezon City",14.654850460478201,121.0494857894536,328.41,369.71,382.79,425.74,449.78,486.44,512.9,500.37,462.28,411.51,402.26,356.63,10.55
MTR_000595,TX_0030,residential,"Bahay Toro, Quezon City",14.65538174739795,121.04364301231428,405.08,390.6,440.28,487.91,539.14,596.99,580.11,564.76,519.13,468.73,456.24,388.95,6.3
MTR_000596,TX_0030,residential,"Bahay Toro, Quezon City",14.640322292739475,121.03064566149195,134.88,144.94,145.82,159.4,177.48,193.31,196.48,202.71,182.96,173.15,155.98,137.67,9.45
MTR_000597,TX_0030,commercial,"Bahay Toro, Quezon City",14.651984594188747,121.04776104791257,1331.71,1474.7,1478.0,1769.33,1866.87,1929.68,2044.0,2012.07,1955.1,1691.0,1529.32,1484.09,158.61
MTR_000598,TX_0030,residential,"Bahay Toro, Quezon City",14.64311039014831,121.04257819798214,108.08,108.19,124.08,131.45,150.44,154.13,172.39,158.09,149.45,142.26,120.78,110.2,9.24
MTR_000599,TX_0030,commercial,"Bahay Toro, Quezon City",14.656801455494259,121.03984304225446,1269.75,1317.42,1355.21,1567.21,1747.79,1830.69,1851.16,1896.73,1718.43,1621.99,1356.29,1239.46,111.17
MTR_000600,TX_0030,industrial,"Bahay Toro, Quezon City",14.656871889088452,121.04522606266947,2991.2,3120.67,3407.82,3859.55,4265.04,4677.32,4792.3,4555.54,4421.28,3889.96,3336.0,3168.99,784.37
MTR_000601,TX_0031,residential,"Ilaya, Las Piñas",14.474639081651375,120.97410292264885,375.74,414.74,440.94,500.29,520.55,544.94,593.6,562.27,528.16,462.56,431.35,385.07,11.9
MTR_000602,TX_0031,residential,"Ilaya, Las Piñas",14.478550622143551,120.98643338212601,190.97,192.95,210.22,237.06,257.21,279.63,97.73,89.99,91.05,77.04,72.53,63.03,9.96
MTR_000603,TX_0031,residential,"Ilaya, Las Piñas",14.4823373315324,120.97512132318437,241.43,256.53,268.81,318.82,318.68,341.33,376.97,349.61,321.93,307.15,267.27,256.62,8.6
MTR_000604,TX_0031,commercial,"Ilaya, Las Piñas",14.474244555624308,120.97017167230183,744.62,720.96,816.97,859.67,993.9,1039.22,1106.28,1078.03,1016.1,882.32,791.41,767.13,63.36
MTR_000605,TX_0031,commercial,"Ilaya, Las Piñas",14.489764879511025,120.97132873582845,1579.24,1562.41,1705.43,1893.92,2109.71,2363.63,2430.17,2361.87,2115.71,2040.54,1698.23,1594.26,90.81
MTR_000606,TX_0031,residential,"Ilaya, Las Piñas",14.482578149727699,120.97818681072722,243.25,246.52,281.87,313.64,337.41,339.3,373.49,354.68,331.38,295.0,274.59,247.09,13.93
MTR_000607,TX_0031,residential,"Ilaya, Las Piñas",14.476530747138293,120.98335281650361,368.44,356.1,387.91,452.92,477.13,514.99,560.6,510.12,477.46,439.92,407.7,372.46,12.91
MTR_000608,TX_0031,residential,"Ilaya, Las Piñas",14.476375897611513,120.96979160581851,110.15,111.84,128.31,144.19,151.28,167.85,164.08,163.05,159.44,135.88,125.27,112.36,11.17
MTR_000609,TX_0031,residential,"Ilaya, Las Piñas",14.48139159021684,120.98031384976883,181.94,192.26,212.97,232.05,240.31,281.02,269.63,277.37,247.41,220.42,201.33,194.83,12.43
MTR_000610,TX_0031,commercial,"Ilaya, Las Piñas",14.474344048204026,120.98056794851429,1487.17,1615.95,1644.25,1839.88,2020.13,2307.13,2188.31,2354.55,2059.98,1865.94,1763.55,1585.79,56.72
MTR_000611,TX_0031,residential,"Ilaya, Las Piñas",14.470770547719216,120.97259635664285,247.43,247.84,286.64,326.85,349.71,363.15,366.54,348.76,337.01,308.25,293.21,256.57,7.7
MTR_000612,TX_0031,residential,"Ilaya, Las Piñas",14.481625428187936,120.9792245138246,278.8,306.7,310.72,370.4,414.58,438.42,447.92,438.57,397.34,343.74,324.58,287.52,13.18
MTR_000613,TX_0031,residential,"Ilaya, Las Piñas",14.469871652053955,120.98403703094081,333.34,363.89,393.21,440.01,498.01,524.54,539.79,523.5,461.81,413.42,385.26,364.74,13.5
MTR_000614,TX_0031,residential,"Ilaya, Las Piñas",14.472452778004666,120.97923746230953,225.23,237.28,272.9,286.92,330.62,339.91,346.43,350.63,313.43,290.42,274.66,243.64,13.2
MTR_000615,TX_0031,residential,"Ilaya, Las Piñas",14.472530403625168,120.98441275220264,39.07,39.32,43.54,51.14,54.86,60.76,60.78,60.45,55.76,47.8,45.6,39.35,10.55
MTR_000616,TX_0031,residential,"Ilaya, Las Piñas",14.470478599421188,120.97977355009834,285.42,290.93,301.95,358.45,392.07,416.79,425.21,430.63,398.76,360.43,331.96,282.94,6.16
MTR_000617,TX_0031,commercial,"Ilaya, Las Piñas",14.471105726374587,120.97612894293114,1002.84,1062.59,1125.26,1324.98,1373.61,1458.37,1465.82,1436.79,1472.81,1259.26,1177.85,1041.2,184.22
MTR_000618,TX_0031,residential,"Ilaya, Las Piñas",14.474638659718826,120.97651141516862,341.52,324.96,362.09,419.96,427.46,469.59,509.71,501.13,465.31,424.53,380.23,343.54,10.02
MTR_000619,TX_0031,residential,"Ilaya, Las Piñas",14.484708467766378,120.97678390789592,91.47,91.19,103.44,116.46,128.36,126.61,131.8,133.91,118.61,113.47,105.3,97.11,11.9
MTR_000620,TX_0031,residential,"Ilaya, Las Piñas",14.486829355685384,120.9790910047446,194.09,214.7,230.0,247.77,272.88,286.61,314.95,306.54,291.96,247.45,233.16,219.01,12.95
MTR_000621,TX_0032,residential,"Talon Singko, Las Piñas",14.420918378735916,121.00175765910667,139.04,141.12,154.38,167.2,178.52,192.14,197.05,199.6,188.94,164.99,151.81,137.37,12.84
